signal,weight,probe_id,true_label,phrasing,is_prompt,score,band,fired
linguistic_phrase,0,s5_dec_05,S5,declarative,False,0,none,1
linguistic_phrase,0,s5_dec_06,S5,declarative,False,0,none,0
linguistic_phrase,0,s5_dec_07,S5,declarative,False,0,none,0
linguistic_phrase,0,s5_dec_08,S5,declarative,False,0,none,0
linguistic_phrase,0,s5_dec_09,S5,declarative,False,0,none,0
linguistic_phrase,0,s5_dec_10,S5,declarative,False,0,none,0
linguistic_phrase,0,s5_dec_11,S5,declarative,False,0,none,0
linguistic_phrase,0,s5_dec_12,S5,declarative,False,0,none,0
linguistic_phrase,0,s5_dec_13,S5,declarative,False,0,none,0
linguistic_phrase,0,s5_dec_14,S5,declarative,False,0,none,0
linguistic_phrase,0,s5_ind_01,S5,indirect,False,0,none,0
linguistic_phrase,0,s5_ind_02,S5,indirect,False,0,none,0
linguistic_phrase,0,s5_ind_03,S5,indirect,False,0,none,0
linguistic_phrase,0,s5_ind_04,S5,indirect,False,0,none,0
linguistic_phrase,0,s5_ind_05,S5,indirect,False,0,none,0
linguistic_phrase,0,s5_ind_06,S5,indirect,False,0,none,0
linguistic_phrase,0,s5_ind_07,S5,indirect,False,0,none,0
linguistic_phrase,0,s5_ind_08,S5,indirect,False,0,none,0
linguistic_phrase,0,s5_ind_09,S5,indirect,False,0,none,0
linguistic_phrase,0,s5_ind_10,S5,indirect,False,0,none,0
linguistic_phrase,0,s6_rp_01,S6,roleplay,False,0,none,1
linguistic_phrase,0,s6_rp_02,S6,roleplay,False,0,none,1
linguistic_phrase,0,s6_rp_03,S6,roleplay,False,0,none,1
linguistic_phrase,0,s6_rp_04,S6,roleplay,False,0,none,0
linguistic_phrase,0,s6_rp_05,S6,roleplay,False,0,none,1
linguistic_phrase,0,s6_rp_06,S6,roleplay,False,0,none,0
linguistic_phrase,0,s6_rp_07,S6,roleplay,False,0,none,0
linguistic_phrase,0,s6_rp_08,S6,roleplay,False,0,none,0
linguistic_phrase,0,s6_enc_01,S6,encoding,False,0,none,1
linguistic_phrase,0,s6_enc_02,S6,encoding,False,0,none,0
linguistic_phrase,0,s6_enc_03,S6,encoding,False,0,none,1
linguistic_phrase,0,s6_enc_04,S6,encoding,False,0,none,1
linguistic_phrase,0,safe_01,SAFE,benign,False,0,none,0
linguistic_phrase,0,safe_02,SAFE,benign,False,0,none,1
linguistic_phrase,0,safe_03,SAFE,benign,False,0,none,1
linguistic_phrase,0,safe_04,SAFE,benign,False,0,none,1
linguistic_phrase,0,safe_05,SAFE,benign,False,0,none,0
linguistic_phrase,0,safe_06,SAFE,benign,False,0,none,0
linguistic_phrase,0,safe_07,SAFE,benign,False,0,none,1
linguistic_phrase,0,safe_08,SAFE,benign,False,0,none,0
linguistic_phrase,0,safe_09,SAFE,benign,False,0,none,0
linguistic_phrase,0,safe_10,SAFE,benign,False,0,none,0
linguistic_phrase,0,safe_11,SAFE,benign,False,0,none,0
linguistic_phrase,0,safe_12,SAFE,benign,False,0,none,1
linguistic_phrase,0,safe_13,SAFE,benign,False,0,none,0
linguistic_phrase,0,safe_14,SAFE,benign,False,0,none,1
linguistic_phrase,0,safe_15,SAFE,benign,False,0,none,0
linguistic_phrase,0,safe_16,SAFE,benign,False,0,none,0
linguistic_phrase,0,safe_17,SAFE,benign,False,0,none,1
linguistic_phrase,0,safe_18,SAFE,benign,False,0,none,0
linguistic_phrase,0,safe_19,SAFE,benign,False,0,none,0
linguistic_phrase,0,safe_20,SAFE,benign,False,0,none,0
linguistic_phrase,0,hn_p_01,SAFE,legit_prompt,True,0,none,1
linguistic_phrase,0,hn_p_02,SAFE,legit_prompt,True,0,none,1
linguistic_phrase,0,hn_p_03,SAFE,legit_prompt,True,0,none,1
linguistic_phrase,0,hn_p_04,SAFE,legit_prompt,True,0,none,1
linguistic_phrase,0,hn_p_05,SAFE,legit_prompt,True,0,none,1
linguistic_phrase,0,hn_p_06,SAFE,legit_prompt,True,0,none,1
linguistic_phrase,0,hn_p_07,SAFE,legit_prompt,True,0,none,1
linguistic_phrase,0,hn_p_08,SAFE,legit_prompt,True,0,none,1
linguistic_phrase,0,hn_d_01,SAFE,security_doc,False,0,none,0
linguistic_phrase,0,hn_d_02,SAFE,security_doc,False,0,none,0
linguistic_phrase,0,hn_d_03,SAFE,security_doc,False,0,none,0
linguistic_phrase,0,hn_d_04,SAFE,security_doc,False,0,none,1
linguistic_phrase,0,hn_d_05,SAFE,security_doc,False,0,none,0
linguistic_phrase,0,hn_d_06,SAFE,security_doc,False,0,none,0
linguistic_phrase,0,hn_d_07,SAFE,security_doc,False,0,none,1
linguistic_phrase,0,hn_d_08,SAFE,security_doc,False,0,none,0
linguistic_phrase,0,hn_t_01,SAFE,benign_template,True,6,none,0
linguistic_phrase,0,hn_t_02,SAFE,benign_template,True,6,none,0
linguistic_phrase,0,hn_t_03,SAFE,benign_template,True,6,none,0
linguistic_phrase,0,hn_t_04,SAFE,benign_template,True,14,none,0
linguistic_phrase,5,s5_imp_01,S5,imperative,False,0,none,0
linguistic_phrase,5,s5_imp_02,S5,imperative,False,0,none,0
linguistic_phrase,5,s5_imp_03,S5,imperative,False,4,none,1
linguistic_phrase,5,s5_imp_04,S5,imperative,False,0,none,0
linguistic_phrase,5,s5_imp_05,S5,imperative,False,0,none,0
linguistic_phrase,5,s5_imp_06,S5,imperative,False,0,none,0
linguistic_phrase,5,s5_imp_07,S5,imperative,False,0,none,0
linguistic_phrase,5,s5_imp_08,S5,imperative,False,0,none,0
linguistic_phrase,5,s5_imp_09,S5,imperative,False,4,none,1
linguistic_phrase,5,s5_imp_10,S5,imperative,False,0,none,0
linguistic_phrase,5,s5_imp_11,S5,imperative,False,0,none,0
linguistic_phrase,5,s5_imp_12,S5,imperative,False,0,none,0
linguistic_phrase,5,s5_imp_13,S5,imperative,False,0,none,0
linguistic_phrase,5,s5_imp_14,S5,imperative,False,5,none,1
linguistic_phrase,5,s5_imp_15,S5,imperative,False,0,none,0
linguistic_phrase,5,s5_dec_01,S5,declarative,False,0,none,0
linguistic_phrase,5,s5_dec_02,S5,declarative,False,0,none,0
linguistic_phrase,5,s5_dec_03,S5,declarative,False,0,none,0
linguistic_phrase,5,s5_dec_04,S5,declarative,False,0,none,0
linguistic_phrase,5,s5_dec_05,S5,declarative,False,4,none,1
linguistic_phrase,5,s5_dec_06,S5,declarative,False,0,none,0
linguistic_phrase,5,s5_dec_07,S5,declarative,False,0,none,0
linguistic_phrase,5,s5_dec_08,S5,declarative,False,0,none,0
linguistic_phrase,5,s5_dec_09,S5,declarative,False,0,none,0
linguistic_phrase,5,s5_dec_10,S5,declarative,False,0,none,0
linguistic_phrase,5,s5_dec_11,S5,declarative,False,0,none,0
linguistic_phrase,5,s5_dec_12,S5,declarative,False,0,none,0
linguistic_phrase,5,s5_dec_13,S5,declarative,False,0,none,0
linguistic_phrase,5,s5_dec_14,S5,declarative,False,0,none,0
linguistic_phrase,5,s5_ind_01,S5,indirect,False,0,none,0
linguistic_phrase,5,s5_ind_02,S5,indirect,False,0,none,0
linguistic_phrase,5,s5_ind_03,S5,indirect,False,0,none,0
linguistic_phrase,5,s5_ind_04,S5,indirect,False,0,none,0
linguistic_phrase,5,s5_ind_05,S5,indirect,False,0,none,0
linguistic_phrase,5,s5_ind_06,S5,indirect,False,0,none,0
linguistic_phrase,5,s5_ind_07,S5,indirect,False,0,none,0
linguistic_phrase,5,s5_ind_08,S5,indirect,False,0,none,0
linguistic_phrase,5,s5_ind_09,S5,indirect,False,0,none,0
linguistic_phrase,5,s5_ind_10,S5,indirect,False,0,none,0
linguistic_phrase,5,s6_rp_01,S6,roleplay,False,4,none,1
linguistic_phrase,5,s6_rp_02,S6,roleplay,False,4,none,1
linguistic_phrase,5,s6_rp_03,S6,roleplay,False,4,none,1
linguistic_phrase,5,s6_rp_04,S6,roleplay,False,0,none,0
linguistic_phrase,5,s6_rp_05,S6,roleplay,False,5,none,1
linguistic_phrase,5,s6_rp_06,S6,roleplay,False,0,none,0
linguistic_phrase,5,s6_rp_07,S6,roleplay,False,0,none,0
linguistic_phrase,5,s6_rp_08,S6,roleplay,False,0,none,0
linguistic_phrase,5,s6_enc_01,S6,encoding,False,4,none,1
linguistic_phrase,5,s6_enc_02,S6,encoding,False,0,none,0
linguistic_phrase,5,s6_enc_03,S6,encoding,False,4,none,1
linguistic_phrase,5,s6_enc_04,S6,encoding,False,4,none,1
linguistic_phrase,5,safe_01,SAFE,benign,False,0,none,0
linguistic_phrase,5,safe_02,SAFE,benign,False,4,none,1
linguistic_phrase,5,safe_03,SAFE,benign,False,4,none,1
linguistic_phrase,5,safe_04,SAFE,benign,False,4,none,1
linguistic_phrase,5,safe_05,SAFE,benign,False,0,none,0
linguistic_phrase,5,safe_06,SAFE,benign,False,0,none,0
linguistic_phrase,5,safe_07,SAFE,benign,False,4,none,1
linguistic_phrase,5,safe_08,SAFE,benign,False,0,none,0
linguistic_phrase,5,safe_09,SAFE,benign,False,0,none,0
linguistic_phrase,5,safe_10,SAFE,benign,False,0,none,0
linguistic_phrase,5,safe_11,SAFE,benign,False,0,none,0
linguistic_phrase,5,safe_12,SAFE,benign,False,4,none,1
linguistic_phrase,5,safe_13,SAFE,benign,False,0,none,0
linguistic_phrase,5,safe_14,SAFE,benign,False,4,none,1
linguistic_phrase,5,safe_15,SAFE,benign,False,0,none,0
linguistic_phrase,5,safe_16,SAFE,benign,False,0,none,0
linguistic_phrase,5,safe_17,SAFE,benign,False,4,none,1
linguistic_phrase,5,safe_18,SAFE,benign,False,0,none,0
linguistic_phrase,5,safe_19,SAFE,benign,False,0,none,0
linguistic_phrase,5,safe_20,SAFE,benign,False,0,none,0
linguistic_phrase,5,hn_p_01,SAFE,legit_prompt,True,5,none,1
linguistic_phrase,5,hn_p_02,SAFE,legit_prompt,True,5,none,1
linguistic_phrase,5,hn_p_03,SAFE,legit_prompt,True,4,none,1
linguistic_phrase,5,hn_p_04,SAFE,legit_prompt,True,5,none,1
linguistic_phrase,5,hn_p_05,SAFE,legit_prompt,True,5,none,1
linguistic_phrase,5,hn_p_06,SAFE,legit_prompt,True,5,none,1
linguistic_phrase,5,hn_p_07,SAFE,legit_prompt,True,5,none,1
linguistic_phrase,5,hn_p_08,SAFE,legit_prompt,True,5,none,1
linguistic_phrase,5,hn_d_01,SAFE,security_doc,False,0,none,0
linguistic_phrase,5,hn_d_02,SAFE,security_doc,False,0,none,0
linguistic_phrase,5,hn_d_03,SAFE,security_doc,False,0,none,0
linguistic_phrase,5,hn_d_04,SAFE,security_doc,False,4,none,1
linguistic_phrase,5,hn_d_05,SAFE,security_doc,False,0,none,0
linguistic_phrase,5,hn_d_06,SAFE,security_doc,False,0,none,0
linguistic_phrase,5,hn_d_07,SAFE,security_doc,False,4,none,1
linguistic_phrase,5,hn_d_08,SAFE,security_doc,False,0,none,0
linguistic_phrase,5,hn_t_01,SAFE,benign_template,True,6,none,0
linguistic_phrase,5,hn_t_02,SAFE,benign_template,True,6,none,0
linguistic_phrase,5,hn_t_03,SAFE,benign_template,True,6,none,0
linguistic_phrase,5,hn_t_04,SAFE,benign_template,True,14,none,0
linguistic_phrase,10,s5_imp_01,S5,imperative,False,0,none,0
linguistic_phrase,10,s5_imp_02,S5,imperative,False,0,none,0
linguistic_phrase,10,s5_imp_03,S5,imperative,False,4,none,1
linguistic_phrase,10,s5_imp_04,S5,imperative,False,0,none,0
linguistic_phrase,10,s5_imp_05,S5,imperative,False,0,none,0
linguistic_phrase,10,s5_imp_06,S5,imperative,False,0,none,0
linguistic_phrase,10,s5_imp_07,S5,imperative,False,0,none,0
linguistic_phrase,10,s5_imp_08,S5,imperative,False,0,none,0
linguistic_phrase,10,s5_imp_09,S5,imperative,False,4,none,1
linguistic_phrase,10,s5_imp_10,S5,imperative,False,0,none,0
linguistic_phrase,10,s5_imp_11,S5,imperative,False,0,none,0
linguistic_phrase,10,s5_imp_12,S5,imperative,False,0,none,0
linguistic_phrase,10,s5_imp_13,S5,imperative,False,0,none,0
linguistic_phrase,10,s5_imp_14,S5,imperative,False,8,none,1
linguistic_phrase,10,s5_imp_15,S5,imperative,False,0,none,0
linguistic_phrase,10,s5_dec_01,S5,declarative,False,0,none,0
linguistic_phrase,10,s5_dec_02,S5,declarative,False,0,none,0
linguistic_phrase,10,s5_dec_03,S5,declarative,False,0,none,0
linguistic_phrase,10,s5_dec_04,S5,declarative,False,0,none,0
linguistic_phrase,10,s5_dec_05,S5,declarative,False,4,none,1
linguistic_phrase,10,s5_dec_06,S5,declarative,False,0,none,0
linguistic_phrase,10,s5_dec_07,S5,declarative,False,0,none,0
linguistic_phrase,10,s5_dec_08,S5,declarative,False,0,none,0
linguistic_phrase,10,s5_dec_09,S5,declarative,False,0,none,0
linguistic_phrase,10,s5_dec_10,S5,declarative,False,0,none,0
linguistic_phrase,10,s5_dec_11,S5,declarative,False,0,none,0
linguistic_phrase,10,s5_dec_12,S5,declarative,False,0,none,0
linguistic_phrase,10,s5_dec_13,S5,declarative,False,0,none,0
linguistic_phrase,10,s5_dec_14,S5,declarative,False,0,none,0
linguistic_phrase,10,s5_ind_01,S5,indirect,False,0,none,0
linguistic_phrase,10,s5_ind_02,S5,indirect,False,0,none,0
linguistic_phrase,10,s5_ind_03,S5,indirect,False,0,none,0
linguistic_phrase,10,s5_ind_04,S5,indirect,False,0,none,0
linguistic_phrase,10,s5_ind_05,S5,indirect,False,0,none,0
linguistic_phrase,10,s5_ind_06,S5,indirect,False,0,none,0
linguistic_phrase,10,s5_ind_07,S5,indirect,False,0,none,0
linguistic_phrase,10,s5_ind_08,S5,indirect,False,0,none,0
linguistic_phrase,10,s5_ind_09,S5,indirect,False,0,none,0
linguistic_phrase,10,s5_ind_10,S5,indirect,False,0,none,0
linguistic_phrase,10,s6_rp_01,S6,roleplay,False,4,none,1
linguistic_phrase,10,s6_rp_02,S6,roleplay,False,4,none,1
linguistic_phrase,10,s6_rp_03,S6,roleplay,False,4,none,1
linguistic_phrase,10,s6_rp_04,S6,roleplay,False,0,none,0
linguistic_phrase,10,s6_rp_05,S6,roleplay,False,8,none,1
linguistic_phrase,10,s6_rp_06,S6,roleplay,False,0,none,0
linguistic_phrase,10,s6_rp_07,S6,roleplay,False,0,none,0
linguistic_phrase,10,s6_rp_08,S6,roleplay,False,0,none,0
linguistic_phrase,10,s6_enc_01,S6,encoding,False,4,none,1
linguistic_phrase,10,s6_enc_02,S6,encoding,False,0,none,0
linguistic_phrase,10,s6_enc_03,S6,encoding,False,4,none,1
linguistic_phrase,10,s6_enc_04,S6,encoding,False,4,none,1
linguistic_phrase,10,safe_01,SAFE,benign,False,0,none,0
linguistic_phrase,10,safe_02,SAFE,benign,False,4,none,1
linguistic_phrase,10,safe_03,SAFE,benign,False,4,none,1
linguistic_phrase,10,safe_04,SAFE,benign,False,4,none,1
linguistic_phrase,10,safe_05,SAFE,benign,False,0,none,0
linguistic_phrase,10,safe_06,SAFE,benign,False,0,none,0
linguistic_phrase,10,safe_07,SAFE,benign,False,4,none,1
linguistic_phrase,10,safe_08,SAFE,benign,False,0,none,0
linguistic_phrase,10,safe_09,SAFE,benign,False,0,none,0
linguistic_phrase,10,safe_10,SAFE,benign,False,0,none,0
linguistic_phrase,10,safe_11,SAFE,benign,False,0,none,0
linguistic_phrase,10,safe_12,SAFE,benign,False,4,none,1
linguistic_phrase,10,safe_13,SAFE,benign,False,0,none,0
linguistic_phrase,10,safe_14,SAFE,benign,False,4,none,1
linguistic_phrase,10,safe_15,SAFE,benign,False,0,none,0
linguistic_phrase,10,safe_16,SAFE,benign,False,0,none,0
linguistic_phrase,10,safe_17,SAFE,benign,False,4,none,1
linguistic_phrase,10,safe_18,SAFE,benign,False,0,none,0
linguistic_phrase,10,safe_19,SAFE,benign,False,0,none,0
linguistic_phrase,10,safe_20,SAFE,benign,False,0,none,0
linguistic_phrase,10,hn_p_01,SAFE,legit_prompt,True,8,none,1
linguistic_phrase,10,hn_p_02,SAFE,legit_prompt,True,10,none,1
linguistic_phrase,10,hn_p_03,SAFE,legit_prompt,True,4,none,1
linguistic_phrase,10,hn_p_04,SAFE,legit_prompt,True,8,none,1
linguistic_phrase,10,hn_p_05,SAFE,legit_prompt,True,10,none,1
linguistic_phrase,10,hn_p_06,SAFE,legit_prompt,True,8,none,1
linguistic_phrase,10,hn_p_07,SAFE,legit_prompt,True,8,none,1
linguistic_phrase,10,hn_p_08,SAFE,legit_prompt,True,10,none,1
linguistic_phrase,10,hn_d_01,SAFE,security_doc,False,0,none,0
linguistic_phrase,10,hn_d_02,SAFE,security_doc,False,0,none,0
linguistic_phrase,10,hn_d_03,SAFE,security_doc,False,0,none,0
linguistic_phrase,10,hn_d_04,SAFE,security_doc,False,4,none,1
linguistic_phrase,10,hn_d_05,SAFE,security_doc,False,0,none,0
linguistic_phrase,10,hn_d_06,SAFE,security_doc,False,0,none,0
linguistic_phrase,10,hn_d_07,SAFE,security_doc,False,4,none,1
linguistic_phrase,10,hn_d_08,SAFE,security_doc,False,0,none,0
linguistic_phrase,10,hn_t_01,SAFE,benign_template,True,6,none,0
linguistic_phrase,10,hn_t_02,SAFE,benign_template,True,6,none,0
linguistic_phrase,10,hn_t_03,SAFE,benign_template,True,6,none,0
linguistic_phrase,10,hn_t_04,SAFE,benign_template,True,14,none,0
linguistic_phrase,15,s5_imp_01,S5,imperative,False,0,none,0
linguistic_phrase,15,s5_imp_02,S5,imperative,False,0,none,0
linguistic_phrase,15,s5_imp_03,S5,imperative,False,4,none,1
linguistic_phrase,15,s5_imp_04,S5,imperative,False,0,none,0
linguistic_phrase,15,s5_imp_05,S5,imperative,False,0,none,0
linguistic_phrase,15,s5_imp_06,S5,imperative,False,0,none,0
linguistic_phrase,15,s5_imp_07,S5,imperative,False,0,none,0
linguistic_phrase,15,s5_imp_08,S5,imperative,False,0,none,0
linguistic_phrase,15,s5_imp_09,S5,imperative,False,4,none,1
linguistic_phrase,15,s5_imp_10,S5,imperative,False,0,none,0
linguistic_phrase,15,s5_imp_11,S5,imperative,False,0,none,0
linguistic_phrase,15,s5_imp_12,S5,imperative,False,0,none,0
linguistic_phrase,15,s5_imp_13,S5,imperative,False,0,none,0
linguistic_phrase,15,s5_imp_14,S5,imperative,False,8,none,1
linguistic_phrase,15,s5_imp_15,S5,imperative,False,0,none,0
linguistic_phrase,15,s5_dec_01,S5,declarative,False,0,none,0
linguistic_phrase,15,s5_dec_02,S5,declarative,False,0,none,0
linguistic_phrase,15,s5_dec_03,S5,declarative,False,0,none,0
linguistic_phrase,15,s5_dec_04,S5,declarative,False,0,none,0
linguistic_phrase,15,s5_dec_05,S5,declarative,False,4,none,1
linguistic_phrase,15,s5_dec_06,S5,declarative,False,0,none,0
linguistic_phrase,15,s5_dec_07,S5,declarative,False,0,none,0
linguistic_phrase,15,s5_dec_08,S5,declarative,False,0,none,0
linguistic_phrase,15,s5_dec_09,S5,declarative,False,0,none,0
linguistic_phrase,15,s5_dec_10,S5,declarative,False,0,none,0
linguistic_phrase,15,s5_dec_11,S5,declarative,False,0,none,0
linguistic_phrase,15,s5_dec_12,S5,declarative,False,0,none,0
linguistic_phrase,15,s5_dec_13,S5,declarative,False,0,none,0
linguistic_phrase,15,s5_dec_14,S5,declarative,False,0,none,0
linguistic_phrase,15,s5_ind_01,S5,indirect,False,0,none,0
linguistic_phrase,15,s5_ind_02,S5,indirect,False,0,none,0
